test_case_id,title,module,source_files,covered_methods,preconditions,test_data,test_steps,expected_result,run_id,project,unit,file,file_output_dir
TC-DetailPayment-004,Validate fields for payment with invalid CVC,DetailPayment,"[""src/main/java/com/example/reuse/screens/DetailPayment.java""]","[""validateFields""]","[""UI is visible and user has entered all required fields""]","[""Valid card number"", ""Valid expiry date"", ""Invalid CVC""]","[""Click on Pay Now button"", ""Validate that all fields are invalid""]","[""Payment process should fail and display an error message""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/DetailPayment.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__DetailPayment_023
TC-DetailPayment-005,Validate fields for payment with invalid card type,DetailPayment,"[""src/main/java/com/example/reuse/screens/DetailPayment.java""]","[""validateFields""]","[""UI is visible and user has entered all required fields""]","[""Valid card number"", ""Valid expiry date"", ""Valid CVC""]","[""Click on Pay Now button"", ""Select an invalid card type"", ""Validate that all fields are invalid""]","[""Payment process should fail and display an error message""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/DetailPayment.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__DetailPayment_023
TC-DetailPayment-006,Validate fields for payment with invalid card number and expiry date,DetailPayment,"[""src/main/java/com/example/reuse/screens/DetailPayment.java""]","[""validateFields""]","[""UI is visible and user has entered all required fields""]","[""Invalid card number"", ""Invalid expiry date"", ""Valid CVC""]","[""Click on Pay Now button"", ""Validate that all fields are invalid""]","[""Payment process should fail and display an error message""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/DetailPayment.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__DetailPayment_023
TC-DetailPayment-007,Validate fields for payment with invalid card number and CVC,DetailPayment,"[""src/main/java/com/example/reuse/screens/DetailPayment.java""]","[""validateFields""]","[""UI is visible and user has entered all required fields""]","[""Invalid card number"", ""Valid expiry date"", ""Invalid CVC""]","[""Click on Pay Now button"", ""Validate that all fields are invalid""]","[""Payment process should fail and display an error message""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/DetailPayment.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__DetailPayment_023
TC-DetailPayment-008,Validate fields for payment with invalid expiry date and CVC,DetailPayment,"[""src/main/java/com/example/reuse/screens/DetailPayment.java""]","[""validateFields""]","[""UI is visible and user has entered all required fields""]","[""Valid card number"", ""Invalid expiry date"", ""Invalid CVC""]","[""Click on Pay Now button"", ""Validate that all fields are invalid""]","[""Payment process should fail and display an error message""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/DetailPayment.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__DetailPayment_023
TC-DetailPayment-009,"Validate fields for payment with invalid card number, expiry date, and CVC",DetailPayment,"[""src/main/java/com/example/reuse/screens/DetailPayment.java""]","[""validateFields""]","[""UI is visible and user has entered all required fields""]","[""Invalid card number"", ""Invalid expiry date"", ""Invalid CVC""]","[""Click on Pay Now button"", ""Validate that all fields are invalid""]","[""Payment process should fail and display an error message""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/DetailPayment.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__DetailPayment_023
TC-DetailPayment-010,"Validate fields for payment with valid card number, expiry date, and CVC",DetailPayment,"[""src/main/java/com/example/reuse/screens/DetailPayment.java""]","[""validateFields""]","[""UI is visible and user has entered all required fields""]","[""Valid card number"", ""Valid expiry date"", ""Valid CVC""]","[""Click on Pay Now button"", ""Validate that all fields are valid""]","[""Payment process should be successful""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/DetailPayment.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__DetailPayment_023
TC-<Module>-###,...,...,"[""src/main/java/com/example/reuse/screens/DetailProdScreen.java""]","[""methodName1"", ""methodName2""]","[""...""]","[""...""]","[""...""]","[""...""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/DetailProdScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__DetailProdScreen_024
TC-EditProductScreen-001,Test case 1: Edit product screen - save button,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""saveProductData""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Click the save button""]","[""The product data is saved to the database and the user is navigated back to the previous screen""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProductScreen-002,Test case 2: Edit product screen - back button,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""saveProductData""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Click the back button""]","[""The user is navigated back to the previous screen without saving the product data""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProductScreen-003,Test case 3: Edit product screen - image button,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""openGallery""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Click the image button""]","[""The user is navigated to the gallery to select an image for the product""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProductScreen-004,Test case 4: Edit product screen - tag button,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""openTagDialog""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Click the tag button""]","[""The user is prompted to enter a tag for the product""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProductScreen-005,Test case 5: Edit product screen - tag input,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""addTagToLayout""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Enter a tag in the tag input field""]","[""The tag is added to the product data""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProductScreen-006,Test case 6: Edit product screen - switch baratto,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""updateProductData""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Toggle the switch baratto""]","[""The product data is updated with the new baratto value""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProductScreen-007,Test case 7: Edit product screen - name input,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""updateProductData""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Enter a name in the name input field""]","[""The product data is updated with the new name""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProductScreen-008,Test case 8: Edit product screen - price input,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""updateProductData""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Enter a price in the price input field""]","[""The product data is updated with the new price""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProductScreen-009,Test case 9: Edit product screen - description input,EditProductScreen,"[""src/main/java/com/example/reuse/screens/EditProductScreen.java""]","[""updateProductData""]","[""The EditProductScreen fragment is displayed""]","[""Valid product data""]","[""Enter a description in the description input field""]","[""The product data is updated with the new description""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProductScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProductScreen_025
TC-EditProfileScreen-001,Test case 1: Verify that the Edit Profile screen is displayed correctly,EditProfileScreen,"[""src/main/java/com/example/reuse/screens/EditProfileScreen.java""]","[""onCreateView""]","[""The user is logged in""]","[""The user has a valid profile""]","[""1. Launch the Edit Profile screen"", ""2. Verify that the screen is displayed correctly""]","[""The screen is displayed with the user's profile information""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProfileScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProfileScreen_026
TC-EditProfileScreen-002,Test case 2: Verify that the Edit Profile screen can be closed,EditProfileScreen,"[""src/main/java/com/example/reuse/screens/EditProfileScreen.java""]","[""onCreateView""]","[""The user is logged in""]","[""The user has a valid profile""]","[""1. Launch the Edit Profile screen"", ""2. Click on the back button"", ""3. Verify that the screen is closed""]","[""The screen is closed and the user is returned to the previous screen""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProfileScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProfileScreen_026
TC-EditProfileScreen-003,Test case 3: Verify that the Edit Profile screen can save changes,EditProfileScreen,"[""src/main/java/com/example/reuse/screens/EditProfileScreen.java""]","[""saveProfileData""]","[""The user is logged in""]","[""The user has a valid profile""]","[""1. Launch the Edit Profile screen"", ""2. Make changes to the profile information"", ""3. Click on the save button"", ""4. Verify that the changes are saved""]","[""The changes are saved and the user is notified of the success""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProfileScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProfileScreen_026
TC-EditProfileScreen-004,Test case 4: Verify that the Edit Profile screen can upload an image,EditProfileScreen,"[""src/main/java/com/example/reuse/screens/EditProfileScreen.java""]","[""openImageChooser"", ""saveProfileData""]","[""The user is logged in""]","[""The user has a valid profile""]","[""1. Launch the Edit Profile screen"", ""2. Click on the image button"", ""3. Select an image from the gallery"", ""4. Verify that the image is uploaded""]","[""The image is uploaded and the user is notified of the success""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProfileScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProfileScreen_026
TC-EditProfileScreen-005,Test case 5: Verify that the Edit Profile screen can update the user's password,EditProfileScreen,"[""src/main/java/com/example/reuse/screens/EditProfileScreen.java""]","[""saveProfileData""]","[""The user is logged in""]","[""The user has a valid profile""]","[""1. Launch the Edit Profile screen"", ""2. Enter a new password in the password field"", ""3. Click on the save button"", ""4. Verify that the password is updated""]","[""The password is updated and the user is notified of the success""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/EditProfileScreen.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__EditProfileScreen_026
TC-HomePage-001,Test case 1: Verify that the fragment is loaded correctly,HomePage,"[""src/main/java/com/example/reuse/screens/HomePage.java""]","[""loadFragment""]","[""The fragment is not loaded""]","[""A valid fragment""]","[""1. Call the `loadFragment` method with a valid fragment"", ""2. Verify that the fragment is loaded correctly""]","[""The fragment is loaded correctly""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/HomePage.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__HomePage_027
TC-HomePage-002,Test case 2: Verify that the fragment is not loaded when the fragment is null,HomePage,"[""src/main/java/com/example/reuse/screens/HomePage.java""]","[""loadFragment""]","[""The fragment is null""]","[""A null fragment""]","[""1. Call the `loadFragment` method with a null fragment"", ""2. Verify that the fragment is not loaded""]","[""The fragment is not loaded""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/HomePage.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__HomePage_027
TC-HomePage-003,Test case 3: Verify that the fragment is not loaded when the fragment is not a valid fragment,HomePage,"[""src/main/java/com/example/reuse/screens/HomePage.java""]","[""loadFragment""]","[""The fragment is not a valid fragment""]","[""A fragment that is not a valid fragment""]","[""1. Call the `loadFragment` method with a fragment that is not a valid fragment"", ""2. Verify that the fragment is not loaded""]","[""The fragment is not loaded""]",1,app,reuse_09,src/main/java/com/example/reuse/screens/HomePage.java,/content/drive/MyDrive/PHASE3_File4_TestCases/codellama__CodeLlama-7b-Instruct-hf/run_1/CODE_TESTCASES_FILEWISE/app/reuse_09__HomePage_027
